id,inum_id,cbu,sku,qty,mrp
1152,9533065665,ECOE100,ECOE1,2,130
1153,9533065665,ECOF100,ECOF1,2,130
1154,9533065665,ECOG100,ECOG1,2,130
1155,9533065665,ECOH100,ECOH1,2,130
1156,9533065665,EEDA1R4,EEDA9,60,125
1157,9533065665,EFOE100,EFOE1,1,120
1158,9533065665,EFOE100,EFOE1,1,120
1159,9533065665,EFOF100,EFOF1,2,120
1160,9533065665,EFOG100,EFOG1,2,120
1161,9533065665,ELFF1R2,ELEB5,24,105
1162,9533065665,ELLA1R1,ELLA4,6,299
1163,9533065665,ELVW100,ELVW1,2,65
1164,9533065665,ELWN100,ELWN1,2,65
1165,9533065665,ELWO100,ELWO1,2,65
1166,9533065665,ELWQ100,ELWQ1,2,65
1167,9533065665,ELWR100,ELWR1,2,65
1168,9533065665,ELWU100,ELWU1,2,65
1169,9533065665,EMBV100,EMBV0,3,120
1170,9533065665,EMBX100,EMBX0,3,120
1171,9533065665,EMDP100,EMDP2,3,120
1172,9533065665,EMDQ100,EMDQ0,3,120
1173,9533065665,EMDR100,EMDR2,3,120
1174,9533065665,EMDT100,EMDT0,3,120
1175,9533065665,EMDU100,EMDU2,1,120
1176,9533065665,EMDU100,EMDU2,2,120
1177,9533065665,EMDV100,EMDV2,3,120
1178,9533065665,EMDW100,EMDW2,1,120
1179,9533065665,EMDW100,EMDW2,2,120
1180,9533065665,EMDX100,EMDX2,2,120
1181,9533065665,EMDX100,EMDX2,1,120
1182,9533065665,EMDY100,EMDY2,3,120
1183,9533065665,EMEB100,EMEB2,3,120
1184,9533065665,EMEC100,EMEC2,2,120
1185,9533065665,EMEF100,EMEF2,3,120
1186,9533065665,EMEG100,EMEG2,3,120
1187,9533065665,EMEK100,EMEK2,3,120
1188,9533065665,EMPR100,EMPR1,2,65
1189,9533065665,EMPS100,EMPS1,2,65
1190,9533065665,EMPT100,EMPT1,2,65
1191,9533065665,EMPU100,EMPU1,2,65
1192,9533065665,EMPV100,EMPV1,5,65
1193,9533065665,EMPW100,EMPW1,2,65
1194,9533065665,EMQN100,EMQN1,2,65
1195,9533065665,EMQO100,EMQO1,2,65
1196,9533065665,EMQP100,EMQP1,2,65
1197,9533065665,EMQQ100,EMQQ1,2,65
1198,9533065665,EMQU100,EMQU1,2,65
1199,9533065665,EMQV100,EMQV1,2,65
1200,9533065665,EMQW100,EMQW1,2,65
1201,9533065665,EMRN100,EMRN1,2,65
1202,9533065665,EMRP100,EMRP1,2,65
1203,9533065665,EMRQ100,EMRQ1,2,65
1204,9533065665,EMRR100,EMRR1,2,65
1205,9533065665,EMRS100,EMRS1,2,65
1206,9533065665,EMSS100,EMSS1,10,65
1207,9533065665,EMSW100,EMSW1,2,65
1208,9533065665,EMSX100,EMSX1,2,65
1209,9533065665,EMSY100,EMSY1,2,65
1210,9533065665,EMSZ100,EMSZ1,2,65
1211,9533065665,EMUL100,EMUL1,10,70
1212,9533065665,EMUL100,EMUL1,2,70
1213,9533065665,ESSA100,ESSA1,4,210
1214,9533065665,EVMA1R2,EVMA3,6,475
1215,9533065665,FDNA1R0,FDNA0,1,899
1216,9533065665,FDNA1R0,FDNA0,3,899
1217,9533065665,FPEK1R1,FPEK3,3,850
1218,9533065665,FPEL1R1,FPEL3,3,850
1219,9533065665,FSLI1R0,FSLI2,1,999
1220,9533065665,FSLJ1R0,FSLJ2,1,999
1221,9533065665,FSLK1R0,FSLK3,1,999
1222,9533065665,FSLL1R0,FSLL2,1,999
1223,9533065665,FSLM1R0,FSLM2,1,999
1224,9533065665,FSLQ1R0,FSLQ4,1,750
1225,9533065665,FSLR1R0,FSLR4,1,750
1226,9533065665,FSLS1R0,FSLS4,1,750
1227,9533065665,KAJE1R0,KAJC0,1,210
1228,9533065665,KAJE1R0,KAJC0,11,210
1229,9533065665,KAJK1R0,KAJC3,1,325
1230,9533065665,KAJM1R0,KAJC2,1,325
1231,9533065665,KAJW1R3,KAJW4,12,420
1232,9533065665,KAKA1R0,KAJD0,12,299
1233,9533065665,LCTU1R0,LCTY2,1,649
1234,9533065665,LDAC100,LDAC1,5,149
1235,9533065665,LDAE100,LDAE1,1,399
1236,9533065665,LEBA1R2,LEBG2,2,849
1237,9533065665,LEBB1R7,LEBG6,1,499
1238,9533065665,LEBR1R1,LEBC6,2,925
1239,9533065665,LEBZ100,LEBZ1,1,399
1240,9533065665,LECA1R1,LEBG5,1,399
1241,9533065665,LECB1R0,LEBF8,1,325
1242,9533065665,LEQG1R2,LELI0,1,375
1243,9533065665,LEQH1R3,LEQH3,1,375
1244,9533065665,LEQI1R2,LELN0,1,375
1245,9533065665,LEQM1R2,LELP0,1,349
1246,9533065665,LEQN1R3,LEQN3,1,375
1247,9533065665,LEQO1R3,LEQO3,1,375
1248,9533065665,LEQS1R3,LEQS3,1,375
1249,9533065665,LEQV1R2,LELG0,1,375
1250,9533065665,LEQX1R3,LEQX2,1,375
1251,9533065665,LEQY1R3,LEQY2,1,375
1252,9533065665,LERG1R3,LERG2,1,349
1253,9533065665,LERI1R3,LERI2,1,349
1254,9533065665,LERL1R3,LERL2,1,375
1255,9533065665,LERM1R3,LERM3,1,375
1256,9533065665,LERN1R2,LELM0,1,375
1257,9533065665,LJSC1R3,LJSC5,10,190
1258,9533065665,LJSD1R3,LJSD3,5,190
1259,9533065665,LMML1R2,LMMR7,1,155
1260,9533065665,LMMP1R0,LMMP8,2,64
1261,9533065665,LSEL1R6,LSEL0,4,299
1262,9533065665,LSEN1R5,LSEN4,4,369
1263,9533065665,LSEQ1R3,LSEQ3,4,349
1264,9533065665,LWFN1R3,LWFD3,2,269
1265,9533065665,LWFU1R0,LWFD6,2,130
1266,9533065665,LWFV1R0,LWFD7,2,269
1267,9533065665,LWGM1R0,LWGM3,1,499
1268,9533065665,LYIA1R6,LYIZ4,4,999
1269,9533065665,NERB1R2,NERB3,6,105
1270,9533065665,OEZA100,OEZA1,6,275
1271,9533065665,QDEB1R0,QDEB4,24,190
1272,9533065665,QQNA100,QQNA1,1,295
1273,9533065665,QQNB100,QQNB1,1,295
1274,9533065665,QQNC100,QQNC1,1,295
1275,9533065665,RCCO1R0,RCCE0,6,240
1276,9533065665,RCCP1R0,RCCD8,6,240
1277,9533065665,RCCR1R0,RCCD7,6,240
1278,9533065665,RCCS1R0,RCCD0,6,240
1279,9533065665,RCCU1R0,RCCD6,6,240
1280,9533065665,UELB1R0,UELB0,2,650
1281,9533065665,UGEA100,UGEA1,1,425
1282,9533065665,UGED100,UGED1,1,425
1283,9533065665,ULLB2R0,ULLB0,1,299
1284,9533065665,ULMM1R2,ULMM2,1,475
1285,9533065665,ULMP1R2,ULMP2,1,299
1286,9533065665,ULMQ1R2,ULMQ2,2,299
1287,9533065665,ULMT1R2,ULMT3,1,299
1288,9533065665,ULMU1R2,ULMU2,2,299
1289,9533065665,UMUD1R2,UMUZ6,6,225
1290,9533065665,UMUD2R2,UMUZ5,6,225
1291,9533065665,UMUD3R3,UMUY4,6,225
1292,9533065665,UMUD4R2,UMUZ7,6,225
1293,9533065665,UMUG1R2,UMUZ9,1,399
1294,9533065665,UMUI1R2,UMUZ8,1,399
1295,9533065665,UMUL1R1,UMUY2,1,399
1296,9533065665,UMUL1R3,UMUY3,1,399
1297,9533065665,UMWY1R1,UMUZ3,6,209
1298,9533065665,UMWZ1R1,UMUZ2,6,225
1299,9533065665,VLTM100,VLTM1,2,99
1300,9533065665,XLGJ100,XLGJ1,1,175
1301,9533065665,XLGK100,XLGK1,1,175
1302,9533065665,XLGL100,XLGL1,1,190
1303,9533065665,XLGM100,XLGM1,1,175
1304,9533065665,XLGN100,XLGN1,1,190
1305,9533065665,XLGO100,XLGO1,1,190
1413,9533065675,LSEY1R1,LSEY2,1,125
1414,9533065675,CCBA100,CCBA1,1,135
1415,9533065675,CCBC100,CCBC1,1,135
1416,9533065675,CMLB1R0,CMLA0,1,750
1417,9533065675,DWXF1R0,DWXF2,1,699
1418,9533065675,EBPA1R0,EBPA4,1,99
1419,9533065675,EBPC1R0,EBPC2,1,850
1420,9533065675,ECOG100,ECOG1,1,130
1421,9533065675,ECOH100,ECOH1,1,130
1422,9533065675,EEDC100,EEDC1,1,150
1423,9533065675,EEPJ100,EEPJ1,4,85
1424,9533065675,EFOF100,EFOF1,1,120
1425,9533065675,EFOG100,EFOG1,1,120
1426,9533065675,ELLA1R1,ELLA4,4,299
1427,9533065675,EMBX100,EMBX0,1,120
1428,9533065675,EMDP100,EMDP2,1,120
1429,9533065675,EMDQ100,EMDQ0,1,120
1430,9533065675,EMDR100,EMDR2,1,120
1431,9533065675,EMPR100,EMPR1,1,65
1432,9533065675,EMPU100,EMPU1,2,65
1433,9533065675,EMPV100,EMPV1,2,65
1434,9533065675,EMPW100,EMPW1,1,65
1435,9533065675,EMQN100,EMQN1,1,65
1436,9533065675,EMQO100,EMQO1,1,65
1437,9533065675,EMQP100,EMQP1,1,65
1438,9533065675,EMQU100,EMQU1,1,65
1439,9533065675,EMQV100,EMQV1,1,65
1440,9533065675,EMQW100,EMQW1,1,65
1441,9533065675,EMRR100,EMRR1,1,65
1442,9533065675,EMRU100,EMRU1,1,65
1443,9533065675,FDNA1R0,FDNA0,1,899
1444,9533065675,FDNB1R0,FDNB0,1,899
1445,9533065675,FPEK1R1,FPEK3,1,850
1446,9533065675,FPEL1R1,FPEL3,1,850
1447,9533065675,FSLI1R0,FSLI2,1,999
1448,9533065675,FSLJ1R0,FSLJ2,1,999
1449,9533065675,FSLK1R0,FSLK3,1,999
1450,9533065675,FSLL1R0,FSLL2,1,999
1451,9533065675,FSLM1R0,FSLM2,1,999
1452,9533065675,FSLQ1R0,FSLQ4,1,750
1453,9533065675,FSLR1R0,FSLR4,1,750
1454,9533065675,FSLS1R0,FSLS4,1,750
1455,9533065675,IFNI100,IFNI1,1,775
1456,9533065675,JJKA100,JJKA1,1,135
1457,9533065675,KAJE1R0,KAJC0,4,210
1458,9533065675,KAJK1R0,KAJC3,1,325
1459,9533065675,KAJS1R1,KAJC9,1,350
1460,9533065675,KAKA1R0,KAJD0,3,299
1461,9533065675,KBJA1R0,KAJZ4,1,950
1462,9533065675,KZUF100,KZUF1,1,700
1463,9533065675,LCLI1R0,LCLG2,1,450
1464,9533065675,LCLL1R0,LCLG4,1,429
1465,9533065675,LCLO1R0,LCLO2,1,450
1466,9533065675,LEQG1R2,LELI0,1,375
1467,9533065675,LEQN1R3,LEQN3,1,375
1468,9533065675,LFOJ1R1,LFOL4,1,775
1469,9533065675,LGAM2R0,LGAM3,1,975
1470,9533065675,LGBB2R0,LGBB0,1,975
1471,9533065675,LGZA100,LGZA1,1,899
1472,9533065675,LGZD100,LGZD1,1,899
1473,9533065675,LIOA1R2,LIPG3,1,160
1474,9533065675,LIOG1R1,LIPE4,1,160
1475,9533065675,LIOI1R1,LIPF5,1,160
1476,9533065675,LIOJ1R1,LIPD3,2,160
1477,9533065675,LIOK1R2,LIOF5,1,160
1478,9533065675,LIOU1R0,LIOU5,1,160
1479,9533065675,LIOV1R0,LIOV5,1,160
1480,9533065675,LIOW1R0,LIOW5,1,160
1481,9533065675,LIPM1R0,LIPM3,1,160
1482,9533065675,LIPV1R0,LIPV3,1,160
1483,9533065675,LJSC1R3,LJSC5,1,190
2944,9533096906,LCRH1R3,LCRH0,1,115
2945,9533096906,LFWP1R1,LFWR2,1,130
2946,9533096906,LFWQ1R1,LFWR3,1,260
2947,9533096906,LKCB1R2,LKCB0,1,115
2948,9533096906,LMMQ1R0,LMMO2,1,284
2949,9533096906,LPRA1R6,LPRJ0,1,175
2950,9533096906,LSUJ2R1,LSUJ0,1,269
2951,9533096906,PDAN1R8,PDAZ4,1,135
2952,9533096906,PDAN1R8,PDAZ4,1,135
2953,9533096906,PSMQ1R2,PSLT3,1,99
2954,9533096906,STFO1R1,STFO4,1,60
2955,9533096906,CCBB100,CCBB1,1,135
2956,9533096906,CCBC100,CCBC1,1,135
2957,9533096906,DDBD100,DDBD1,1,749
2958,9533096906,DWXE1R0,DWXE2,1,650
1484,9533065675,LJSD1R3,LJSD3,1,190
1485,9533065675,LLVA1R0,LLVA2,1,650
1486,9533065675,LLWC1R0,LLWC2,1,899
1487,9533065675,LLWD1R0,LLWD2,1,849
1488,9533065675,LLWP1R0,LLWP2,1,650
1489,9533065675,LLXD1R0,LLXD2,1,650
1490,9533065675,LMMP1R0,LMMP8,1,64
1491,9533065675,LSEL1R6,LSEL0,1,299
1492,9533065675,LSXA1R1,LSXA2,1,625
1493,9533065675,OEZA100,OEZA1,1,275
1494,9533065675,PDFS100,PDFS1,1,499
1495,9533065675,PSQJ100,PSQJ1,1,99
1496,9533065675,QDEB1R0,QDEB4,1,190
1497,9533065675,QDEC1R0,QDEC0,1,750
1498,9533065675,RCCO1R0,RCCE0,1,240
1499,9533065675,RCCP1R0,RCCD8,3,240
1500,9533065675,RCCU1R0,RCCD6,1,240
1501,9533065675,TLCC100,TLCC1,1,160
1502,9533065675,TWNZ4R0,TWMA8,1,150
1503,9533065675,TWXK1R0,TWXK2,1,140
1504,9533065675,TWXO1R0,TWXO2,1,150
1505,9533065675,UCMC100,UCMC1,1,550
1506,9533065675,UCTM100,UCTM1,1,199
1507,9533065675,UELB1R0,UELB0,1,650
1508,9533065675,ULLB2R0,ULLB0,1,299
1509,9533065675,ULLB4R0,ULLC9,1,299
1510,9533065675,UMRC100,UMRC1,1,299
1511,9533065675,UMWZ1R1,UMUZ2,1,225
1512,9533065675,UUJB100,UUJB1,1,199
1513,9533065675,UUJC100,UUJC1,1,199
1514,9533065675,VLTM100,VLTM1,1,99
1515,9533065675,VSPA100,VSPA1,1,435
1516,9533065675,VSTG100,VSTG1,1,399
1517,9533065675,VSTH100,VSTH1,1,430
1518,9533065675,WCTX100,WCTX1,1,499
1519,9533065675,XCCC100,XCCC1,1,99
1520,9533076580,LCRH1R3,LCRH0,1,115
1521,9533076580,LCRI1R3,LCRI0,1,115
1522,9533076580,LCSE1R1,LCRI5,2,250
1523,9533076580,LFWQ1R1,LFWR3,2,260
1524,9533076580,LKCB1R2,LKCB0,1,115
1525,9533076580,LLOJ1R0,LLOJ0,6,249
1526,9533076580,LMMX100,LMMX1,1,20
1527,9533076580,LPRA1R6,LPRJ0,1,175
1528,9533076580,LPRD1R0,LPRI9,2,99
1529,9533076580,LSES1R2,LSEZ3,6,110
1530,9533076580,LSEV1R3,LSEV3,4,369
1531,9533076580,LSPB1R5,LSPC0,4,369
1532,9533076580,PDAN1R8,PDAZ4,1,135
1533,9533076580,PSMQ1R2,PSLT3,2,99
1534,9533076580,STFO1R1,STFO4,1,60
1535,9533076580,STFY100,STFY1,2,135
1536,9533076580,CCBA100,CCBA1,6,135
1537,9533076580,CCBD100,CCBD1,6,135
1538,9533076580,DDBD100,DDBD1,1,749
1539,9533076580,DWXA1R0,DWXA2,1,699
1540,9533076580,DWXB1R0,DWXB2,1,699
1541,9533076580,DWXC1R0,DWXC2,1,699
1542,9533076580,DWXD1R0,DWXD2,1,699
1543,9533076580,DWXE1R0,DWXE2,1,650
1544,9533076580,DWXF1R0,DWXF2,1,699
1545,9533076580,EEPJ100,EEPJ1,12,85
1546,9533076580,ELFF1R2,ELEB5,12,105
1547,9533076580,ELFG1R0,LPMA7,1,625
1548,9533076580,ELFI1R0,LPMA9,1,625
1549,9533076580,ELFJ1R0,LPMA6,1,625
1550,9533076580,ELFL1R0,LPMA5,1,625
1551,9533076580,ELLA1R1,ELLA4,3,299
1552,9533076580,ELLA1R1,ELLA4,9,299
1553,9533076580,EMBV1R0,EMBV4,1,125
1554,9533076580,EMBY1R0,EMBY3,1,125
1555,9533076580,EMBZ1R0,EMBZ3,1,125
1556,9533076580,EMCX1R0,EMCX4,1,125
1557,9533076580,EMCY1R0,EMCY5,1,125
1558,9533076580,EMDP100,EMDP2,5,120
1559,9533076580,EMPS100,EMPS1,5,65
1560,9533076580,EMPU100,EMPU1,5,65
1561,9533076580,EMPV100,EMPV1,5,65
1562,9533076580,EMQN100,EMQN1,5,65
1563,9533076580,EMQO100,EMQO1,5,65
1564,9533076580,EMQP100,EMQP1,5,65
1565,9533076580,ESSA100,ESSA1,4,210
1566,9533076580,EVMA1R2,EVMA3,12,475
1567,9533076580,FDNA1R0,FDNA0,2,899
1568,9533076580,FDNA1R0,FDNA0,2,899
1569,9533076580,FDNB1R0,FDNB0,4,899
1570,9533076580,FPEL1R1,FPEL3,3,850
1571,9533076580,FPEM1R0,FPEM0,2,875
1572,9533076580,FPRA1R0,FPLC0,6,250
1573,9533076580,FPRA2R0,FPLC3,6,250
1574,9533076580,FSLH1R0,FSLH2,1,999
1575,9533076580,FSLI1R0,FSLI2,1,999
1576,9533076580,FSLJ1R0,FSLJ2,1,999
1577,9533076580,FSLP1R0,FSLP4,2,750
1578,9533076580,FSLR1R0,FSLR4,2,750
1579,9533076580,FSLS1R0,FSLS4,2,750
1580,9533076580,FSMO1R0,FSMO4,3,230
1581,9533076580,FSMP1R0,FSMP4,3,230
1582,9533076580,ILLM1R1,ILLM2,1,1199
1583,9533076580,KAJW1R3,KAJW4,12,420
1584,9533076580,LCLE1R0,LCLF4,1,429
1585,9533076580,LCLF1R0,LCLF9,1,450
1586,9533076580,LCLG1R0,LCLF5,1,429
1587,9533076580,LCLH1R0,LCLF6,1,450
1588,9533076580,LCLI1R0,LCLG2,1,450
1589,9533076580,LCLJ1R0,LCLJ2,1,429
1590,9533076580,LCLL1R0,LCLG4,1,429
1591,9533076580,LCLM1R0,LCLM2,1,450
1592,9533076580,LCLP1R0,LCLE8,2,450
1593,9533076580,LCLQ1R0,LCLF7,2,429
1594,9533076580,LCLR1R0,LCLE2,1,450
1595,9533076580,LCLS1R0,LCLE7,1,429
1596,9533076580,LCLT1R0,LCLT2,1,429
1597,9533076580,LCLU1R0,LCLF8,1,429
1598,9533076580,LCML1R0,LCLE9,1,429
1599,9533076580,LCNB1R0,LCLE4,1,429
1600,9533076580,LCRA1R0,LCRH7,1,399
1601,9533076580,LCRC1R0,LCRH6,1,399
1602,9533076580,LCRO1R1,LCRH5,1,399
1603,9533076580,LCRR1R1,LCRR2,2,375
1604,9533076580,LCRX100,LCRX1,4,260
1605,9533076580,LCSR1R0,LCTY3,3,349
1606,9533076580,LCST1R0,LCTZ9,2,325
1607,9533076580,LCTC100,LCTC1,1,549
1608,9533076580,LCTD100,LCTD1,1,549
1609,9533076580,LCTU1R0,LCTY2,1,649
1610,9533076580,LCZY100,LCZY1,1,329
1611,9533076580,LDAA100,LDAA1,1,269
1612,9533076580,LDAB100,LDAB1,1,249
1613,9533076580,LEBA1R2,LEBG2,1,849
1614,9533076580,LEBA1R2,LEBG2,3,849
1615,9533076580,LEBA300,LEBA3,1,325
1616,9533076580,LEBB1R7,LEBG6,2,499
1617,9533076580,LEBE1R1,LEBC5,4,975
1618,9533076580,LEBF1R1,LEBC4,2,875
1619,9533076580,LEBR1R1,LEBC6,2,925
1620,9533076580,LECB1R0,LEBF8,2,325
1621,9533076580,LEQH1R3,LEQH3,1,375
1622,9533076580,LEQI1R2,LELN0,1,375
1623,9533076580,LEQM1R2,LELP0,1,375
1624,9533076580,LEQX1R3,LEQX2,1,375
1625,9533076580,LEQY1R3,LEQY2,1,375
1626,9533076580,LERC1R3,LERC2,1,375
1627,9533076580,LERE1R3,LERE2,1,375
1628,9533076580,LERM1R3,LERM3,1,375
1629,9533076580,LERN1R2,LELM0,1,375
1630,9533076580,LERO1R2,LELL0,1,375
1631,9533076580,LFME1R0,LFME0,1,975
1632,9533076580,LFMF1R0,LFMF0,1,975
1633,9533076580,LFMG1R0,LFMG0,1,975
1634,9533076580,LFMN1R0,LFMN2,1,649
1635,9533076580,LFMO1R0,LFMO2,1,649
1636,9533076580,LFMP1R0,LFMP4,1,649
1637,9533076580,LFMQ1R0,LFMQ4,1,649
1638,9533076580,LFMS1R0,LFMS4,1,649
1639,9533076580,LFWJ2R0,LWFD4,2,130
1640,9533076580,LFWW1R1,LCTZ3,2,449
1641,9533076580,LFWY1R1,LCTZ2,1,649
1642,9533076580,LLOF1R0,LLOF0,12,249
1643,9533076580,LLOG1R0,LLOG0,6,249
1644,9533076580,LLOH1R0,LLOH0,6,249
1645,9533076580,LLOI1R0,LLOI0,6,249
1646,9533076580,LLOK1R0,LLOK0,6,249
1647,9533076580,LLOL1R0,LLOL0,12,249
1648,9533076580,LMMC1R7,LMMO8,1,135
1649,9533076580,LNWA100,LNWA1,3,150
1650,9533076580,LNWA100,LNWA1,1,150
1651,9533076580,LPRE1R6,LPRI7,4,599
1652,9533076580,LPRI1R5,LPRI6,6,575
1653,9533076580,LPSR100,LPSR1,1,575
1654,9533076580,LPSU100,LPSU1,1,269
1655,9533076580,LPSV100,LPSV1,1,575
1656,9533076580,LPSX100,LPSX1,1,295
1657,9533076580,LSEN1R5,LSEN4,4,369
1658,9533076580,LSEP1R5,LSEP0,2,625
1659,9533076580,LSEW1R3,LSEW3,2,625
1660,9533076580,LWFB1R0,LWGB0,1,100
1661,9533076580,LWFC1R0,LWGC0,1,100
1662,9533076580,LWFD1R0,LWGD0,1,100
1663,9533076580,LWFM1R3,LWFD2,2,130
1664,9533076580,LWFN1R3,LWFD3,2,269
1665,9533076580,LWFU1R0,LWFD6,2,130
1666,9533076580,LYIA1R6,LYIZ4,4,999
1667,9533076580,LYIC1R6,LYIZ5,4,1099
1668,9533076580,LYIW100,LYIW1,1,899
1669,9533076580,MPFA100,MPFA1,2,299
1670,9533076580,MPFB100,MPFB1,2,299
1671,9533076580,MPFC100,MPFC1,2,299
1672,9533076580,MPFE100,MPFE1,2,299
1673,9533076580,MPFF100,MPFF1,2,299
1674,9533076580,MPFG100,MPFG1,2,299
1675,9533076580,MPFI100,MPFI1,2,299
1676,9533076580,OEZA100,OEZA1,6,275
1677,9533076580,QDEB1R0,QDEB4,12,190
1678,9533076580,QDEC1R0,QDEC0,5,799
1679,9533076580,SELH1R0,SELH2,2,750
1680,9533076580,SLCA1R0,SLCA0,2,249
1681,9533076580,SLCB1R0,SLCB0,2,290
1682,9533076580,SLCD1R0,SLCD0,2,249
1683,9533076580,SNCX100,SNCX1,2,599
1684,9533076580,SNCY100,SNCY1,2,599
1685,9533076580,SNCZ100,SNCZ1,2,599
1686,9533076580,SVCA100,SVCA1,1,350
1687,9533076580,SVCB100,SVCB1,1,380
1688,9533076580,SVCC100,SVCC1,1,380
1689,9533076580,SVCE100,SVCE1,1,380
1690,9533076580,SVCF100,SVCF1,1,350
1691,9533076580,TWNZ3R0,TWMA7,2,150
1692,9533076580,TWOX1R0,TWOX0,2,150
1693,9533076580,TWPR1R1,TWUX4,1,199
1694,9533076580,TWQP1R1,TWUW7,1,189
1695,9533076580,TWQU1R1,TWUW8,1,199
1696,9533076580,TWRN1R1,TWUX3,1,199
1697,9533076580,TWTX1R0,TWTX2,1,150
1698,9533076580,TWVS1R0,TWVS2,1,140
1699,9533076580,TWWN1R0,TWWN2,2,150
1700,9533076580,TWWP1R0,TWWP2,2,150
1701,9533076580,TWWQ1R0,TWWQ2,2,150
1702,9533076580,TWWR1R0,TWWR2,2,150
1703,9533076580,TWXI1R0,TWXI2,2,150
1704,9533076580,TWXK1R0,TWXK2,2,140
1705,9533076580,TWXN1R0,TWXN2,2,150
1706,9533076580,TWXO1R0,TWXO2,2,150
1707,9533076580,TWXP1R0,TWXP2,2,140
1708,9533076580,UGSE100,UGSE1,1,350
1709,9533076580,UGSF100,UGSF1,1,350
1710,9533076580,UGSI100,UGSI1,1,350
1711,9533076580,UGSK100,UGSK1,1,350
1712,9533076580,UGSL100,UGSL1,1,350
1713,9533076580,ULLB1R0,ULLC8,1,299
1714,9533076580,ULLB2R0,ULLB0,1,299
1715,9533076580,ULMM1R2,ULMM2,6,475
1716,9533076580,UMUG1R2,UMUZ9,1,399
1717,9533076580,UMUI1R2,UMUZ8,1,399
1718,9533076580,UMUL1R1,UMUY2,1,399
1719,9533076580,UMUL1R3,UMUY3,1,399
1720,9533076580,VCCH100,VCCH1,1,300
1721,9533076580,VCCI100,VCCI1,1,330
1722,9533076580,VCCJ100,VCCJ1,1,330
1723,9533076580,VCCK100,VCCK1,1,330
1724,9533076580,VSTL100,VSTL1,1,399
1725,9533076580,YIKB100,YIKB1,3,650
1726,9533076580,YVCA100,YVCA1,1,350
1727,9533076580,YVCB100,YVCB1,1,350
1728,9533076580,YVCC100,YVCC1,1,350
1729,9533076580,YVCD100,YVCD1,1,350
1730,9533076580,YVCE100,YVCE1,1,350
1731,9533076580,YVCF100,YVCF1,1,350
1732,9533079093,PSNX100,PSNX1,1,75
1733,9533079093,ECOH100,ECOH1,1,130
1734,9533079093,EMPR100,EMPR1,1,65
1735,9533079093,EMPT100,EMPT1,1,65
1736,9533079093,EMRO100,EMRO1,1,65
1737,9533079093,EMRS100,EMRS1,1,65
1738,9533079093,EMRU100,EMRU1,1,65
1739,9533079093,EMSO100,EMSO1,1,65
1740,9533079093,EMSQ100,EMSQ1,1,65
1741,9533079093,EMSR100,EMSR1,1,65
1742,9533079093,EMSU100,EMSU1,2,65
1743,9533079093,EMSV100,EMSV1,1,65
1744,9533079093,FSLM1R0,FSLM2,1,975
1745,9533079093,JPXH100,JPXH1,1,130
1746,9533079093,JPXI100,JPXI1,1,130
1747,9533079093,JPXR100,JPXR1,1,130
1748,9533079093,JPXS100,JPXS1,1,130
1749,9533079093,LCMW1R0,LCLE0,1,450
1750,9533079093,LCNB1R0,LCLE4,1,450
1751,9533079093,LCTB1R2,LCTB0,2,269
1752,9533079093,LECF1R1,LECF2,1,499
1753,9533079093,LIPO1R0,LIPO3,1,160
1754,9533079093,LSXA1R1,LSXA2,1,625
1755,9533079093,TWNX1R0,TWNX0,1,150
1756,9533079093,VLTZ100,VLTZ1,1,350
1757,9533079093,VSSM100,VSSM1,1,325
2502,9533089100,LSES1R2,LSEZ3,1,110
1759,9533078998,QDEB1R0,QDEB4,12,190
1760,9533084291,LCRI1R3,LCRI0,2,115
1761,9533084291,DWXE1R0,DWXE2,1,650
1762,9533084291,DWXF1R0,DWXF2,1,699
1763,9533084291,DWXH1R1,DWXH2,1,650
1764,9533084291,ELFK1R0,LPMA4,1,625
1765,9533084291,ELFL1R0,LPMA5,1,625
1766,9533084291,EMEF100,EMEF2,1,120
1767,9533084291,EMPS100,EMPS1,3,65
1768,9533084291,EMUL100,EMUL1,6,70
1769,9533084291,EVMA1R2,EVMA3,6,475
1770,9533084291,FDNC1R0,FDNC0,1,350
1771,9533084291,FDNC1R0,FDNC0,3,350
1772,9533084291,FPEM1R0,FPEM0,1,875
1773,9533084291,FPRA2R0,FPLC3,8,250
1774,9533084291,FSLR1R0,FSLR4,2,750
1775,9533084291,JPXL100,JPXL1,1,130
1776,9533084291,JPXT100,JPXT1,1,130
1777,9533084291,JPXU100,JPXU1,1,130
1778,9533084291,JPXW100,JPXW1,1,130
1779,9533084291,KAJE1R0,KAJC0,42,210
1780,9533084291,KAJE1R0,KAJC0,1,210
1781,9533084291,KAJE1R0,KAJC0,4,210
1782,9533084291,KAJE1R0,KAJC0,3,210
1783,9533084291,KAKA1R0,KAJD0,12,299
1784,9533084291,KSHA1R1,KSHA2,1,75
1785,9533084291,LCLI1R0,LCLG2,1,450
1786,9533084291,LCLL1R0,LCLG4,1,429
1787,9533084291,LCLN1R0,LCLN2,1,429
1788,9533084291,LCLR1R0,LCLE2,1,450
1789,9533084291,LCLS1R0,LCLE7,1,450
1790,9533084291,LCLW1R0,LCLG3,1,450
1791,9533084291,LCMO1R0,LCLF0,2,450
1792,9533084291,LCMU1R0,LCLF3,2,429
1793,9533084291,LCNA1R0,LCNA2,2,429
1794,9533084291,LCNB1R0,LCLE4,2,450
1795,9533084291,LCRA1R0,LCRH7,1,399
