id,inum_id,cbu,sku,qty,mrp
1152,9533055461,XICL100,XICL1,2,650
1153,9533055461,XICM100,XICM1,2,650
1154,9533055461,XICN100,XICN1,2,650
1155,9533055461,XICO100,XICO1,2,650
1156,9533055461,XICP100,XICP1,2,650
1157,9533055461,XICQ100,XICQ1,2,650
1158,9533055461,XICR100,XICR1,2,650
1159,9533055461,XICS100,XICS1,2,650
1160,9533055461,XICU100,XICU1,2,650
1161,9533057081,SFWG100,SFWG1,1,275
1162,9533057081,SMFA100,SMFA1,1,275
1163,9533057080,LPRD1R0,LPRI9,1,99
1164,9533057080,LSES1R2,LSEZ3,1,110
1165,9533057080,LSEV1R3,LSEV3,4,369
1166,9533057080,LSPB1R5,LSPC0,4,369
1167,9533057080,BWIA100,BWIA1,1,899
1168,9533057080,BWIB100,BWIB1,1,899
1169,9533057080,CCBC100,CCBC1,4,135
1170,9533057080,DWXA1R0,DWXA2,1,699
1171,9533057080,DWXB1R0,DWXB2,1,699
1172,9533057080,DWXC1R0,DWXC2,1,699
1173,9533057080,DWXG1R0,DWXG2,1,650
1174,9533057080,DWXH1R1,DWXH2,1,650
1175,9533057080,ECOE100,ECOE1,2,130
1176,9533057080,ECOF100,ECOF1,1,130
1177,9533057080,EEDA1R4,EEDA9,20,125
1178,9533057080,EFOF100,EFOF1,1,120
1179,9533057080,EFOG100,EFOG1,1,120
1180,9533057080,ELFF1R2,ELEB5,10,105
1181,9533057080,ELFG1R0,LPMA7,1,625
1182,9533057080,ELFJ1R0,LPMA6,1,625
1183,9533057080,ELFL1R0,LPMA5,1,625
1184,9533057080,ELLA1R1,ELLA4,5,299
1185,9533057080,ELVW100,ELVW1,2,65
1186,9533057080,ELWN100,ELWN1,2,65
1187,9533057080,ELWO100,ELWO1,2,65
1188,9533057080,ELWQ100,ELWQ1,2,65
1189,9533057080,ELWR100,ELWR1,2,65
1190,9533057080,ELWU100,ELWU1,2,65
1191,9533057080,EMEC100,EMEC2,1,120
1192,9533057080,EMED100,EMED2,1,120
1193,9533057080,EMEK100,EMEK2,1,120
1194,9533057080,EMNX100,EMNX1,2,65
1195,9533057080,EMNY100,EMNY1,2,65
1196,9533057080,EMNZ100,EMNZ1,2,65
1197,9533057080,EMOZ100,EMOZ1,2,65
1198,9533057080,EMPR100,EMPR1,2,65
1199,9533057080,EMPS100,EMPS1,4,65
1200,9533057080,EMPT100,EMPT1,4,65
1201,9533057080,EMPU100,EMPU1,4,65
1202,9533057080,EMPV100,EMPV1,2,65
1203,9533057080,EMPW100,EMPW1,2,65
1204,9533057080,EMPY100,EMPY1,2,65
1205,9533057080,EMPZ100,EMPZ1,2,65
1206,9533057080,EMQN100,EMQN1,2,65
1207,9533057080,EMQO100,EMQO1,2,65
1208,9533057080,EMQP100,EMQP1,4,65
1209,9533057080,EMQQ100,EMQQ1,4,65
1210,9533057080,EMQU100,EMQU1,4,65
1211,9533057080,EMQV100,EMQV1,4,65
1212,9533057080,EMQW100,EMQW1,4,65
1213,9533057080,EMQX100,EMQX1,4,65
1214,9533057080,EMRN100,EMRN1,4,65
1215,9533057080,EMRO100,EMRO1,4,65
1216,9533057080,EMRP100,EMRP1,4,65
1217,9533057080,EMRQ100,EMRQ1,4,65
1218,9533057080,EMRR100,EMRR1,4,65
1219,9533057080,EMRS100,EMRS1,4,65
1220,9533057080,EMRU100,EMRU1,4,65
1221,9533057080,EMRV100,EMRV1,4,65
1222,9533057080,EMRX100,EMRX1,4,65
1223,9533057080,EMRY100,EMRY1,4,65
1224,9533057080,EMRZ100,EMRZ1,4,65
1225,9533057080,EMSO100,EMSO1,3,65
1226,9533057080,EMSP100,EMSP1,4,65
1227,9533057080,EMSQ100,EMSQ1,4,65
1228,9533057080,EMSR100,EMSR1,4,65
1229,9533057080,EMSS100,EMSS1,4,65
1230,9533057080,EMSU100,EMSU1,4,65
1231,9533057080,EMSV100,EMSV1,4,65
1232,9533057080,EMSW100,EMSW1,4,65
1233,9533057080,EMSX100,EMSX1,4,65
1234,9533057080,EMSY100,EMSY1,1,65
1235,9533057080,EMSY100,EMSY1,3,65
1236,9533057080,EMSZ100,EMSZ1,4,65
1237,9533057080,EMTY100,EMTY1,4,65
1238,9533057080,EMUL100,EMUL1,6,70
1239,9533057080,EMUP100,EMUP1,4,65
1240,9533057080,EMUQ100,EMUQ1,4,65
1241,9533057080,EMUR100,EMUR1,4,65
1242,9533057080,EMUS100,EMUS1,4,65
1243,9533057080,EMUT100,EMUT1,4,65
1244,9533057080,EMUU100,EMUU1,1,65
1245,9533057080,EMUU100,EMUU1,3,65
1246,9533057080,EMUW100,EMUW1,4,65
1247,9533057080,EMUY100,EMUY1,4,65
1248,9533057080,EMUZ100,EMUZ1,1,65
1249,9533057080,EMUZ100,EMUZ1,3,65
1250,9533057080,EMVN100,EMVN1,3,65
1251,9533057080,EMVN100,EMVN1,1,65
1252,9533057080,EMVO100,EMVO1,4,65
1253,9533057080,EMVP100,EMVP1,3,65
1254,9533057080,EMVP100,EMVP1,1,65
1255,9533057080,EMVR100,EMVR1,1,65
1256,9533057080,EMVS100,EMVS1,4,65
1257,9533057080,EMVT100,EMVT1,4,65
1258,9533057080,EMVU100,EMVU1,4,65
1259,9533057080,EMVV100,EMVV1,4,65
1260,9533057080,EMVW100,EMVW1,2,65
1261,9533057080,EMVX100,EMVX1,4,65
1262,9533057080,EMVY100,EMVY1,4,65
1263,9533057080,EMWA100,EMWA1,4,65
1264,9533057080,ESDD1R1,ESDB0,1,675
1265,9533057080,ESSA100,ESSA1,6,210
1266,9533057080,EVMA1R2,EVMA3,6,475
1267,9533057080,FDNB1R0,FDNB0,4,899
1268,9533057080,FDNC1R0,FDNC0,5,350
1269,9533057080,FPCH100,FPCA9,1,500
1270,9533057080,FPEL1R1,FPEL3,1,850
1271,9533057080,FPRA1R0,FPLC0,12,250
1272,9533057080,FPRA2R0,FPLC3,12,250
1273,9533057080,FSLH1R0,FSLH2,2,999
1274,9533057080,FSLI1R0,FSLI2,2,999
1275,9533057080,FSLJ1R0,FSLJ2,2,999
1276,9533057080,FSLK1R0,FSLK3,2,999
1277,9533057080,FSLL1R0,FSLL2,2,999
1278,9533057080,FSLM1R0,FSLM2,2,999
1279,9533057080,FSLP1R0,FSLP4,1,750
1280,9533057080,FSLQ1R0,FSLQ4,1,750
1281,9533057080,FSLR1R0,FSLR4,2,750
1282,9533057080,FSLS1R0,FSLS4,2,750
1283,9533057080,IRAA100,IRAA1,1,185
1284,9533057080,JPXG100,JPXG1,6,130
1285,9533057080,JPXH100,JPXH1,6,130
1286,9533057080,JPXI100,JPXI1,6,130
1287,9533057080,JPXJ100,JPXJ1,6,130
1288,9533057080,JPXK100,JPXK1,6,130
1289,9533057080,JPXL100,JPXL1,6,130
1290,9533057080,JPXM100,JPXM1,6,130
1291,9533057080,JPXP100,JPXP1,6,130
1292,9533057080,JPXR100,JPXR1,6,130
1293,9533057080,JPXS100,JPXS1,6,130
1294,9533057080,JPXT100,JPXT1,6,130
1295,9533057080,JPXU100,JPXU1,6,130
1296,9533057080,JPXV100,JPXV1,6,130
1297,9533057080,JPXW100,JPXW1,6,130
1298,9533057080,JPXX100,JPXX1,6,130
1299,9533057080,JPXY100,JPXY1,6,130
1300,9533057080,KAJE1R0,KAJC0,10,210
1301,9533057080,KAJW1R3,KAJW4,6,420
1302,9533057080,KAKA1R0,KAJD0,8,299
1303,9533057080,KBJA1R0,KAJZ4,1,950
1304,9533057080,LCLE1R0,LCLF4,1,429
1305,9533057080,LCLF1R0,LCLF9,1,450
1306,9533057080,LCLG1R0,LCLF5,1,429
1307,9533057080,LCLH1R0,LCLF6,1,450
1308,9533057080,LCLI1R0,LCLG2,1,450
1309,9533057080,LCLL1R0,LCLG4,1,429
1310,9533057080,LCLO1R0,LCLO2,1,450
1311,9533057080,LCLP1R0,LCLE8,1,450
1312,9533057080,LCLQ1R0,LCLF7,1,429
1313,9533057080,LCLS1R0,LCLE7,1,429
1314,9533057080,LCLW1R0,LCLG3,1,429
1315,9533057080,LCML1R0,LCLE9,1,429
1316,9533057080,LCMM1R0,LCLE6,1,429
1317,9533057080,LCMO1R0,LCLF0,1,429
1318,9533057080,LCMW1R0,LCLE0,1,450
1319,9533057080,LCNB1R0,LCLE4,2,429
1320,9533057080,LCRA1R0,LCRH7,1,399
1321,9533057080,LCRC1R0,LCRH6,1,399
1322,9533057080,LCRN1R1,LCRH4,1,399
1323,9533057080,LCRO1R1,LCRH5,1,399
1324,9533057080,LCRX100,LCRX1,2,260
1325,9533057080,LCST1R0,LCTZ9,1,325
1326,9533057080,LCSW100,LCSW1,1,399
1327,9533057080,LEBC1R2,LEBG3,2,899
1328,9533057080,LECB1R0,LEBF8,2,325
1329,9533057080,LEOX1R0,LEOX2,1,349
1330,9533057080,LEOZ1R0,LEOZ2,1,375
1331,9533057080,LEQJ1R3,LEQJ3,1,375
1332,9533057080,LFME1R0,LFME0,1,975
1333,9533057080,LFMF1R0,LFMF0,1,975
1334,9533057080,LFMG1R0,LFMG0,1,975
1335,9533057080,LFWJ2R0,LWFD4,1,130
1336,9533057080,LFWY1R1,LCTZ2,1,649
1337,9533057080,LIOB1R2,LIPG4,1,160
1338,9533057080,LIOC1R1,LIPE2,2,160
1339,9533057080,LIOD1R1,LIPD2,2,160
1340,9533057080,LIOE1R1,LIPE3,2,160
1341,9533057080,LIOF1R2,LIPH5,1,160
1342,9533057080,LIOG1R1,LIPE4,2,160
1343,9533057080,LIOJ1R1,LIPD3,1,160
1344,9533057080,LION1R1,LIOF8,2,160
1345,9533057080,LIOR1R2,LIOI6,2,160
1346,9533057080,LIOT1R2,LIOI8,2,160
1347,9533057080,LIPL1R0,LIPL3,2,160
1348,9533057080,LIPM1R0,LIPM3,2,160
1349,9533057080,LIPQ1R0,LIPQ3,2,160
1350,9533057080,LIPW1R0,LIPW3,2,160
1351,9533057080,LLOG1R0,LLOG0,6,249
1352,9533057080,LLOH1R0,LLOH0,6,249
1353,9533057080,LLOK1R0,LLOK0,6,249
1354,9533057080,LMMP1R0,LMMP8,1,64
1355,9533057080,LNWA100,LNWA1,2,150
1356,9533057080,LPRJ1R7,LPRK0,1,649
1357,9533057080,LSEN1R5,LSEN4,2,369
1358,9533057080,LSEP1R5,LSEP0,2,625
1359,9533057080,LSEW1R3,LSEW3,2,625
1360,9533057080,LSFE1R6,LSFE6,2,625
1361,9533057080,LYIA1R6,LYIZ4,2,999
1362,9533057080,LYIC1R6,LYIZ5,2,1099
1363,9533057080,MPFA100,MPFA1,2,299
1364,9533057080,MPFB100,MPFB1,2,299
1365,9533057080,MPFC100,MPFC1,3,299
1366,9533057080,MPFE100,MPFE1,2,299
1367,9533057080,MPFF100,MPFF1,1,299
1368,9533057080,MPFG100,MPFG1,1,299
1369,9533057080,MPFI100,MPFI1,3,299
1370,9533057080,QDEB1R0,QDEB4,12,190
1371,9533057080,RCCO1R0,RCCE0,12,240
1372,9533057080,RCCP1R0,RCCD8,12,240
1373,9533057080,RCCQ1R0,RCCD9,9,240
1374,9533057080,RCCQ1R0,RCCD9,3,240
1375,9533057080,RCCR1R0,RCCD7,12,240
1376,9533057080,RCCS1R0,RCCD0,12,240
1377,9533057080,RCCU1R0,RCCD6,6,240
1378,9533057080,SLCB1R0,SLCB0,1,290
1379,9533057080,SLCD1R0,SLCD0,1,249
1380,9533057080,SNCX100,SNCX1,2,599
1381,9533057080,SNCY100,SNCY1,2,599
1382,9533057080,SNCZ100,SNCZ1,2,599
1383,9533057080,SVCA100,SVCA1,1,350
1384,9533057080,SVCB100,SVCB1,1,380
1385,9533057080,SVCD100,SVCD1,1,380
1386,9533057080,SVCE100,SVCE1,1,380
1387,9533057080,ULLB1R0,ULLC8,1,299
1388,9533057080,ULLB2R0,ULLB0,1,299
1389,9533057080,ULLB4R0,ULLC9,1,299
1390,9533057080,UMUD1R2,UMUZ6,6,225
1391,9533057080,UMUD2R2,UMUZ5,6,225
1392,9533057080,UMUD3R3,UMUY4,6,225
1393,9533057080,UMUD4R2,UMUZ7,6,225
1394,9533057080,UMUG1R2,UMUZ9,1,399
1395,9533057080,UMUI1R2,UMUZ8,1,399
1396,9533057080,UMUL1R1,UMUY2,1,399
1397,9533057080,UMUL1R3,UMUY3,1,399
1398,9533057080,UMWY1R1,UMUZ3,12,209
1399,9533057080,UMWZ1R1,UMUZ2,6,225
1400,9533057080,VCCH100,VCCH1,1,300
1401,9533057080,VCCI100,VCCI1,1,330
1402,9533057080,VCCJ100,VCCJ1,1,330
1403,9533057080,VCCK100,VCCK1,1,330
1404,9533057080,VSTD100,VSTD1,1,430
1405,9533057080,VSTE100,VSTE1,1,399
1406,9533057080,VSTF100,VSTF1,1,430
1407,9533057080,VSTG100,VSTG1,1,399
1408,9533057080,VSTI100,VSTI1,1,430
1409,9533057080,VSTJ100,VSTJ1,1,399
1410,9533057080,VSTL100,VSTL1,1,399
1411,9533057080,XICB100,XICB1,1,650
1412,9533057080,XICC100,XICC1,1,650
1413,9533057080,XICD100,XICD1,1,650
1414,9533057080,XICE100,XICE1,1,650
1415,9533057080,XICF100,XICF1,1,650
1416,9533057080,XICG100,XICG1,1,650
1417,9533057080,XICH100,XICH1,1,650
1418,9533057080,XICI100,XICI1,1,650
1419,9533057080,XICJ100,XICJ1,1,650
1420,9533057080,XICK100,XICK1,1,650
1421,9533057080,XICL100,XICL1,1,650
1422,9533057080,XICM100,XICM1,1,650
1423,9533057080,XICN100,XICN1,1,650
1424,9533057080,XICO100,XICO1,1,650
1425,9533057080,XICP100,XICP1,1,650
1426,9533057080,XICQ100,XICQ1,1,650
1427,9533057080,XICR100,XICR1,1,650
1428,9533057080,XICS100,XICS1,1,650
1429,9533057080,XICT100,XICT1,1,650
1430,9533057080,XICU100,XICU1,1,650
1431,9533057080,XPHC100,XPHC1,1,299
1432,9533057080,YIKB100,YIKB1,1,650
1433,9533057080,YVCD100,YVCD1,1,350
1434,9533057080,YVCE100,YVCE1,1,350
1437,9533073187,DWXA1R0,DWXA2,1,699
1438,9533073187,DWXB1R0,DWXB2,1,699
1439,9533073187,DWXC1R0,DWXC2,1,699
1440,9533073187,DWXD1R0,DWXD2,1,699
1441,9533073187,DWXE1R0,DWXE2,2,650
1442,9533073187,DWXF1R0,DWXF2,1,699
1443,9533073187,DWXH1R1,DWXH2,1,650
1444,9533073187,EBPA1R0,EBPA4,10,99
1445,9533073187,ECOE100,ECOE1,2,130
1446,9533073187,ECOF100,ECOF1,2,130
1447,9533073187,ECOH100,ECOH1,2,130
1448,9533073187,EEDA1R4,EEDA9,105,125
1449,9533073187,ELFF1R2,ELEB5,12,105
1450,9533073187,ELFH1R0,LPMA8,1,625
1451,9533073187,ELFJ1R0,LPMA6,1,625
1452,9533073187,ELFL1R0,LPMA5,1,625
1453,9533073187,ELFM1R0,LPMA3,1,625
1454,9533073187,EMDP100,EMDP2,3,120
1455,9533073187,EMDT100,EMDT0,3,120
1456,9533073187,EMDU100,EMDU2,2,120
1457,9533073187,EMEF100,EMEF2,2,120
1458,9533073187,EMEK100,EMEK2,1,120
1459,9533073187,EMNX100,EMNX1,3,65
1460,9533073187,EMNY100,EMNY1,3,65
1461,9533073187,EMNZ100,EMNZ1,3,65
1462,9533073187,EMOZ100,EMOZ1,3,65
1463,9533073187,EMPR100,EMPR1,4,65
1464,9533073187,EMPS100,EMPS1,4,65
1465,9533073187,EMPT100,EMPT1,4,65
1466,9533073187,EMPV100,EMPV1,5,65
1467,9533073187,EMPW100,EMPW1,4,65
1468,9533073187,EMPY100,EMPY1,3,65
1469,9533073187,EMPZ100,EMPZ1,1,65
1470,9533073187,EMQN100,EMQN1,3,65
1471,9533073187,EMQO100,EMQO1,4,65
1472,9533073187,EMQP100,EMQP1,4,65
1473,9533073187,EMQQ100,EMQQ1,2,65
1474,9533073187,EMQU100,EMQU1,3,65
1475,9533073187,EMQV100,EMQV1,4,65
1476,9533073187,EMQW100,EMQW1,4,65
1477,9533073187,EMQY100,EMQY1,1,65
1478,9533073187,EMRN100,EMRN1,4,65
1479,9533073187,EMRO100,EMRO1,4,65
1480,9533073187,EMRP100,EMRP1,4,65
1481,9533073187,EMRR100,EMRR1,4,65
1482,9533073187,EMRS100,EMRS1,3,65
1483,9533073187,EMRU100,EMRU1,3,65
1484,9533073187,EMRV100,EMRV1,3,65
1485,9533073187,EMSP100,EMSP1,3,65
1486,9533073187,EMSQ100,EMSQ1,3,65
1487,9533073187,EMSR100,EMSR1,4,65
1488,9533073187,EMSU100,EMSU1,4,65
1489,9533073187,EMSV100,EMSV1,4,65
1490,9533073187,EMSY100,EMSY1,3,65
1491,9533073187,EMSZ100,EMSZ1,3,65
1492,9533073187,EMTX100,EMTX1,1,65
1493,9533073187,EMTX100,EMTX1,2,65
1494,9533073187,EMUL100,EMUL1,12,70
1495,9533073187,EMUP100,EMUP1,3,65
1496,9533073187,EMUQ100,EMUQ1,3,65
1497,9533073187,EMUR100,EMUR1,3,65
1498,9533073187,EMUS100,EMUS1,3,65
1499,9533073187,EMUT100,EMUT1,3,65
1500,9533073187,EMUU100,EMUU1,3,65
1501,9533073187,EMUX100,EMUX1,3,65
1502,9533073187,EMVN100,EMVN1,3,65
1503,9533073187,EMVP100,EMVP1,3,65
1504,9533073187,EMVR100,EMVR1,3,65
1505,9533073187,EMVW100,EMVW1,2,65
1506,9533073187,EMVX100,EMVX1,2,65
1507,9533073187,EZSA100,EZSA1,2,105
1508,9533073187,EZSB100,EZSB1,2,105
1509,9533073187,FDNA1R0,FDNA0,2,899
1510,9533073187,FDNB1R0,FDNB0,1,899
1511,9533073187,FPEL1R1,FPEL3,1,850
1512,9533073187,FPRA2R0,FPLC3,12,250
1513,9533073187,FSLP1R0,FSLP4,1,750
1514,9533073187,FSMO1R0,FSMO4,2,230
1515,9533073187,FSMP1R0,FSMP4,2,230
1516,9533073187,JPXI100,JPXI1,3,130
1517,9533073187,JPXK100,JPXK1,3,130
1518,9533073187,JPXL100,JPXL1,3,130
1519,9533073187,JPXN100,JPXN1,2,130
1520,9533073187,JPXO100,JPXO1,1,130
1521,9533073187,JPXQ100,JPXQ1,1,130
1522,9533073187,JPXR100,JPXR1,3,130
1523,9533073187,JPXS100,JPXS1,3,130
1524,9533073187,JPXT100,JPXT1,3,130
1525,9533073187,KAJL1R1,KAJC7,1,350
1526,9533073187,KAJS1R1,KAJC9,1,350
1527,9533073187,LCLE1R0,LCLF4,1,429
1528,9533073187,LCLF1R0,LCLF9,1,450
1529,9533073187,LCLG1R0,LCLF5,1,429
1530,9533073187,LCLH1R0,LCLF6,1,450
1531,9533073187,LCLI1R0,LCLG2,1,450
1532,9533073187,LCLJ1R0,LCLJ2,1,429
1533,9533073187,LCLL1R0,LCLG4,1,429
1534,9533073187,LCLM1R0,LCLM2,1,429
1535,9533073187,LCLP1R0,LCLE8,1,450
1536,9533073187,LCLQ1R0,LCLF7,1,429
1537,9533073187,LCLS1R0,LCLE7,1,429
1538,9533073187,LCLU1R0,LCLF8,1,429
1539,9533073187,LCLV1R0,LCLE5,1,429
1540,9533073187,LCLW1R0,LCLG3,1,429
1541,9533073187,LCLY1R0,LCLY0,1,429
1542,9533073187,LCML1R0,LCLE9,1,429
1543,9533073187,LCMM1R0,LCLE6,1,429
1544,9533073187,LCMO1R0,LCLF0,1,450
1545,9533073187,LCMQ1R0,LCLE3,1,429
1546,9533073187,LCMS1R0,LCMS2,1,450
1547,9533073187,LCMU1R0,LCLF3,1,429
1548,9533073187,LCMZ1R0,LCMZ0,1,429
1549,9533073187,LCNA1R0,LCNA2,1,429
1550,9533073187,LCNB1R0,LCLE4,1,429
1551,9533073187,LCND1R0,LCND2,1,429
1552,9533073187,LCNG1R0,LCNG2,1,450
1553,9533073187,LCNP1R0,LCNP0,1,429
1554,9533073187,LCRA1R0,LCRH7,1,399
1555,9533073187,LCRC1R0,LCRH6,1,399
1556,9533073187,LCRO1R1,LCRH5,1,399
1557,9533073187,LCRR1R1,LCRR2,1,375
1558,9533073187,LCRX100,LCRX1,1,260
1559,9533073187,LCTB1R2,LCTB0,3,269
1560,9533073187,LCUB100,LCUB1,1,230
1561,9533073187,LEOW1R0,LEOW2,1,375
1562,9533073187,LEOX1R0,LEOX2,1,375
1563,9533073187,LEQH1R3,LEQH3,1,375
1564,9533073187,LEQI1R2,LELN0,1,375
1565,9533073187,LEQM1R2,LELP0,1,375
1566,9533073187,LEQN1R3,LEQN3,1,375
1567,9533073187,LEQO1R3,LEQO3,1,375
1568,9533073187,LEQS1R3,LEQS3,1,375
1569,9533073187,LEQW1R3,LEQW3,1,375
1570,9533073187,LEQX1R3,LEQX2,1,375
1571,9533073187,LEQY1R3,LEQY2,1,375
1572,9533073187,LERC1R3,LERC2,1,375
1573,9533073187,LERE1R3,LERE2,1,375
1574,9533073187,LERI1R3,LERI2,1,375
1575,9533073187,LERM1R3,LERM3,1,375
1576,9533073187,LERN1R2,LELM0,1,375
1577,9533073187,LERO1R2,LELL0,1,375
1578,9533073187,LERQ1R0,LERQ2,1,375
1579,9533073187,LFMG1R0,LFMG0,1,975
1580,9533073187,LFMQ1R0,LFMQ4,1,649
1581,9533073187,LFWX1R1,LCTZ4,1,435
1582,9533073187,LFWY1R1,LCTZ2,1,649
1583,9533073187,LGAM2R0,LGAM3,1,975
1584,9533073187,LGBA2R0,LGBA0,1,975
1585,9533073187,LGBB2R0,LGBB0,1,975
1586,9533073187,LIOI1R1,LIPF5,1,160
1587,9533073187,LIOL1R1,LIOF6,1,160
1588,9533073187,LIOM1R1,LIOF7,1,160
1589,9533073187,LION1R1,LIOF8,1,160
1590,9533073187,LIOQ1R1,LIOI5,1,160
1591,9533073187,LIOR1R2,LIOI6,1,160
1592,9533073187,LIOT1R2,LIOI8,1,160
1593,9533073187,LIOU100,LIOU3,1,150
1594,9533073187,LIOU1R0,LIOU5,1,160
1595,9533073187,LIOV1R0,LIOV5,1,160
1596,9533073187,LIOY1R1,LIOY5,1,160
1597,9533073187,LIPT1R0,LIPT3,1,160
1598,9533073187,LJSC1R3,LJSC5,3,190
1599,9533073187,LJSD1R3,LJSD3,2,190
1600,9533073187,LLOF1R0,LLOF0,12,249
1601,9533073187,LLOG1R0,LLOG0,3,249
1602,9533073187,LLOK1R0,LLOK0,3,249
1603,9533073187,LLUQ1R0,LLUQ2,1,650
1604,9533073187,LLUR1R0,LLUR2,1,650
1605,9533073187,LLUS1R0,LLUS2,1,650
1606,9533073187,LLUT1R0,LLUT2,1,650
1607,9533073187,LLUU1R0,LLUU2,1,650
1608,9533073187,LLUW1R0,LLUW2,1,650
1609,9533073187,LLUX1R1,LLVR3,1,650
1610,9533073187,LLUZ1R0,LLUZ2,1,650
1611,9533073187,LLVA1R0,LLVA2,1,650
1612,9533073187,LLVC1R0,LLVC2,1,650
1613,9533073187,LLVH1R1,LLVZ2,1,650
1614,9533073187,LMMC1R7,LMMO8,1,135
1615,9533073187,LMMD1R6,LMMO9,1,274
1616,9533073187,LMMH1R5,LMMP0,1,435
1617,9533073187,LMMJ1R4,LMMP5,1,299
1618,9533073187,LNWA100,LNWA1,2,150
1619,9533073187,LPRE1R6,LPRI7,2,599
1620,9533073187,LPRI1R5,LPRI6,4,575
1621,9533073187,LPRJ1R7,LPRK0,1,649
1622,9533073187,LPTC100,LPTC1,1,295
1623,9533073187,LSEL1R6,LSEL0,1,299
1624,9533073187,LSEM1R6,LSEM0,2,475
1625,9533073187,LSEN1R5,LSEN4,2,369
1626,9533073187,LSEQ1R3,LSEQ3,4,349
1627,9533073187,LWFC1R0,LWGC0,1,100
1628,9533073187,MPFE100,MPFE1,3,299
1629,9533073187,MPFF100,MPFF1,2,299
1630,9533073187,MPFG100,MPFG1,2,299
1631,9533073187,MPFI100,MPFI1,2,299
1632,9533073187,QDEB1R0,QDEB4,12,190
1633,9533073187,QDEC1R0,QDEC0,1,799
1634,9533073187,RCCO1R0,RCCE0,6,240
1635,9533073187,RCCP1R0,RCCD8,6,260
1636,9533073187,RCCQ1R0,RCCD9,2,240
1637,9533073187,RCCR1R0,RCCD7,6,240
1638,9533073187,RCCS1R0,RCCD0,12,260
1639,9533073187,RCCU1R0,RCCD6,12,260
1640,9533073187,UMUD1R2,UMUZ6,4,225
1641,9533073187,UMUD1R2,UMUZ6,2,225
1642,9533073187,UMUD2R2,UMUZ5,6,225
1643,9533073187,UMUD3R3,UMUY4,6,225
1644,9533073187,UMUD4R2,UMUZ7,12,225
1645,9533073187,UMUG1R2,UMUZ9,1,399
1646,9533073187,UMUI1R2,UMUZ8,1,399
1647,9533073187,UMUL1R3,UMUY3,1,399
1648,9533073187,VCCJ100,VCCJ1,1,330
1649,9533073187,VSPA100,VSPA1,4,435
1650,9533073187,VSSM100,VSSM1,2,325
1651,9533073187,XICB100,XICB1,2,650
1652,9533073187,XICC100,XICC1,1,650
1653,9533073187,XICD100,XICD1,2,650
1654,9533073187,XICE100,XICE1,2,650
1655,9533073187,XICF100,XICF1,1,650
1656,9533073187,XICG100,XICG1,2,650
1657,9533073187,XICH100,XICH1,2,650
1658,9533073187,XICI100,XICI1,2,650
1659,9533073187,XICJ100,XICJ1,2,650
1660,9533073187,XICK100,XICK1,2,650
1661,9533073187,XICL100,XICL1,2,650
1662,9533073187,XICM100,XICM1,2,650
1663,9533073187,XICN100,XICN1,2,650
1664,9533073187,XICO100,XICO1,2,650
1665,9533073187,XICP100,XICP1,2,650
1666,9533073187,XICQ100,XICQ1,2,650
1667,9533073187,XICR100,XICR1,2,650
1668,9533073187,XICS100,XICS1,2,650
1669,9533073187,XICT100,XICT1,2,650
1670,9533073187,XICU100,XICU1,2,650
1671,9533073187,YIKB100,YIKB1,1,650
1672,9533073187,YVCA100,YVCA1,1,350
1673,9533073187,YVCC100,YVCC1,1,350
1719,9533079074,ELLA1R1,ELLA4,7,299
1720,9533079074,ELVW100,ELVW1,2,65
1721,9533079074,ELWN100,ELWN1,4,65
1722,9533079074,ELWO100,ELWO1,2,65
1723,9533079074,ELWQ100,ELWQ1,8,65
1724,9533079074,ELWR100,ELWR1,1,65
1725,9533079074,ELWR100,ELWR1,2,65
1726,9533079074,ELWU100,ELWU1,1,65
1727,9533079074,EMPR100,EMPR1,6,65
1728,9533079074,EMPS100,EMPS1,4,65
1729,9533079074,EMPT100,EMPT1,5,65
1730,9533079074,EMPU100,EMPU1,6,65
1731,9533079074,EMPV100,EMPV1,7,65
1732,9533079074,EMPW100,EMPW1,1,65
1733,9533079074,EMPZ100,EMPZ1,2,65
1734,9533079074,EMQN100,EMQN1,7,65
1735,9533079074,EMQO100,EMQO1,5,65
1736,9533079074,EMQP100,EMQP1,2,65
1737,9533079074,EMQU100,EMQU1,2,65
1738,9533079074,EMQV100,EMQV1,2,65
1739,9533079074,EMQW100,EMQW1,2,65
1740,9533079074,EMQW100,EMQW1,1,65
1741,9533079074,EMQY100,EMQY1,1,65
1742,9533079074,EMRN100,EMRN1,3,65
1743,9533079074,EMRO100,EMRO1,1,65
1744,9533079074,EMRP100,EMRP1,2,65
1745,9533079074,EMRQ100,EMRQ1,3,65
1746,9533079074,EMRR100,EMRR1,4,65
1747,9533079074,EMRS100,EMRS1,6,65
1748,9533079074,EMRV100,EMRV1,1,65
1749,9533079074,EMSO100,EMSO1,1,65
1750,9533079074,EMSQ100,EMSQ1,4,65
1751,9533079074,EMSR100,EMSR1,2,65
1752,9533079074,EMSU100,EMSU1,4,65
1753,9533079074,EMSV100,EMSV1,1,65
1754,9533079074,EMSW100,EMSW1,4,65
1755,9533079074,EMSX100,EMSX1,3,65
1756,9533079074,EMSY100,EMSY1,4,65
1757,9533079074,EMUQ100,EMUQ1,3,65
1758,9533079074,EMUR100,EMUR1,3,65
1759,9533079074,EMUS100,EMUS1,1,65
